indicator,road,date,forecast,lower_95,upper_95
loss_12,Ю-Вост,2026-08-01,384.8036784635912,-10.569245127026477,780.1766020542088
loss_12,Ю-Вост,2026-09-01,254.38018833945137,-140.99273525116632,649.753111930069
loss_12,Ю-Вост,2026-10-01,140.48730004790002,-254.88562354271767,535.8602236385177
loss_12,Ю-Вост,2026-11-01,335.0593330366468,-60.31359055397087,730.4322566272645
loss_12,Ю-Вост,2026-12-01,334.6875567314794,-60.6853668591383,730.0604803220971
loss_12,Прив,2026-01-01,2735.067547065573,1676.5040297221276,3793.631064409018
loss_12,Прив,2026-02-01,3450.0326474908143,2391.469130147369,4508.59616483426
loss_12,Прив,2026-03-01,4088.4596030624216,3029.8960857189763,5147.023120405867
loss_12,Прив,2026-04-01,3988.645027511721,2930.0815101682756,5047.208544855166
loss_12,Прив,2026-05-01,3806.141472072358,2747.5779547289126,4864.704989415803
loss_12,Прив,2026-06-01,2466.100574864312,1407.5370575208667,3524.664092207757
loss_12,Прив,2026-07-01,2310.68781705962,1252.1242997161748,3369.2513344030654
loss_12,Прив,2026-08-01,1270.3661707332014,211.8026533897562,2328.929688076647
loss_12,Прив,2026-09-01,837.1869937658685,-221.3765235775768,1895.7505111093137
loss_12,Прив,2026-10-01,986.6396796834761,-71.9238376599692,2045.2031970269213
loss_12,Прив,2026-11-01,805.6633844497105,-252.90013289373474,1864.2269017931558
loss_12,Прив,2026-12-01,978.1748789451206,-80.3886383983247,2036.7383962885658
loss_12,Кбш,2026-01-01,1132.9789392617597,-48.83314603239842,2314.791024555918
loss_12,Кбш,2026-02-01,1866.4659644233914,684.6538791292332,3048.2780497175495
loss_12,Кбш,2026-03-01,1944.4487548861484,762.6366695919903,3126.2608401803063
loss_12,Кбш,2026-04-01,2163.68939190719,981.8773066130318,3345.5014772013483
loss_12,Кбш,2026-05-01,2101.6933438297224,919.8812585355643,3283.5054291238803
loss_12,Кбш,2026-06-01,1525.1288845044635,343.31679921030536,2706.9409697986216
loss_12,Кбш,2026-07-01,752.7366489765666,-429.07543631759154,1934.5487342707247
loss_12,Кбш,2026-08-01,518.6675922642553,-663.1444930299028,1700.4796775584134
loss_12,Кбш,2026-09-01,155.35493645214308,-1026.4571488420152,1337.167021746301
loss_12,Кбш,2026-10-01,144.35262935355263,-1037.4594559406055,1326.1647146477108
loss_12,Кбш,2026-11-01,611.6807883980568,-570.1312968961013,1793.492873692215
loss_12,Кбш,2026-12-01,355.87588709380907,-825.936198200349,1537.6879723879672
loss_12,Сверд,2026-01-01,838.9852388924862,-277.34331454051016,1955.3137923254826
loss_12,Сверд,2026-02-01,1554.485704968737,438.1571515357407,2670.8142584017332
loss_12,Сверд,2026-03-01,1751.7152894591386,635.3867360261422,2868.043842892135
loss_12,Сверд,2026-04-01,2713.0591012107543,1596.730547777758,3829.3876546437505
loss_12,Сверд,2026-05-01,2023.7143589171267,907.3858054841303,3140.042912350123
loss_12,Сверд,2026-06-01,1577.8323702156588,461.5038167826624,2694.160923648655
loss_12,Сверд,2026-07-01,1016.9575910366043,-99.37096239639209,2133.286144469601
loss_12,Сверд,2026-08-01,449.9857353598327,-666.3428180731637,1566.314288792829
loss_12,Сверд,2026-09-01,-0.8825692700279433,-1117.2111227030243,1115.4459841629684
loss_12,Сверд,2026-10-01,76.47001524848827,-1039.8585381845082,1192.7985686814845
loss_12,Сверд,2026-11-01,424.71863266924936,-691.609920763747,1541.0471861022456
loss_12,Сверд,2026-12-01,413.2847996042782,-703.0437538287182,1529.6133530372745
loss_12,Ю-Ур,2026-01-01,836.7727260726126,-1771.2070580398956,3444.7525101851206
loss_12,Ю-Ур,2026-02-01,2076.734868299889,-531.2449158126192,4684.714652412397
loss_12,Ю-Ур,2026-03-01,2144.1680768004035,-463.8117073121048,4752.147860912912
loss_12,Ю-Ур,2026-04-01,1865.2850867172383,-742.6946973952699,4473.2648708297465
loss_12,Ю-Ур,2026-05-01,2471.600813613248,-136.37897049926005,5079.580597725757
loss_12,Ю-Ур,2026-06-01,1802.490292718394,-805.4894913941143,4410.470076830902
loss_12,Ю-Ур,2026-07-01,1366.009710381316,-1241.9700737311923,3973.989494493824
loss_12,Ю-Ур,2026-08-01,755.1879071846191,-1852.791876927889,3363.1676912971275
loss_12,Ю-Ур,2026-09-01,517.5540445323102,-2090.425739580198,3125.5338286448186
loss_12,Ю-Ур,2026-10-01,625.5758148908966,-1982.4039692216115,3233.555599003405
loss_12,Ю-Ур,2026-11-01,517.4286467542896,-2090.5511373582185,3125.408430866798
loss_12,Ю-Ур,2026-12-01,686.4357772415065,-1921.5440068710018,3294.4155613540147
loss_12,З-Сиб,2026-01-01,294.51241993200404,-514.881061213122,1103.9059010771302
loss_12,З-Сиб,2026-02-01,932.134054178252,122.74057303312588,1741.527535323378
loss_12,З-Сиб,2026-03-01,1489.039451249857,679.6459701047308,2298.4329323949833
loss_12,З-Сиб,2026-04-01,1521.253814734775,711.8603335896489,2330.6472958799013
loss_12,З-Сиб,2026-05-01,1029.1662084275767,219.77272728245066,1838.5596895727028
loss_12,З-Сиб,2026-06-01,1588.7619035303621,779.368422385236,2398.155384675488
loss_12,З-Сиб,2026-07-01,405.7844704984999,-403.6090106466262,1215.1779516436259
loss_12,З-Сиб,2026-08-01,405.8916784558257,-403.5018026893004,1215.2851596009518
loss_12,З-Сиб,2026-09-01,92.22368277623593,-717.1697983688902,901.617163921362
loss_12,З-Сиб,2026-10-01,-122.53420103730116,-931.9276821824272,686.8592801078249
loss_12,З-Сиб,2026-11-01,45.19810766899354,-764.1953734761325,854.5915888141196
loss_12,З-Сиб,2026-12-01,398.94582809208526,-410.4476530530408,1208.3393092372114
loss_12,Крас,2026-01-01,614.6307153097675,-326.3311165880889,1555.592547207624
loss_12,Крас,2026-02-01,1036.523216332315,95.56138443445866,1977.4850482301715
loss_12,Крас,2026-03-01,1267.6838179461924,326.721986048336,2208.645649844049
loss_12,Крас,2026-04-01,1476.77486988157,535.8130379837137,2417.7367017794268
loss_12,Крас,2026-05-01,1314.4649817786674,373.50314988081095,2255.426813676524
loss_12,Крас,2026-06-01,1382.9817957641462,442.0199638662898,2323.9436276620027
loss_12,Крас,2026-07-01,936.2037443725709,-4.758087525285532,1877.1655762704272
loss_12,Крас,2026-08-01,536.0872302553792,-404.8746016424773,1477.0490621532356
loss_12,Крас,2026-09-01,288.5818021496783,-652.3800297481781,1229.5436340475349
loss_12,Крас,2026-10-01,105.95450432007374,-835.0073275777827,1046.9163362179302
loss_12,Крас,2026-11-01,147.81885405242383,-793.1429778454326,1088.7806859502803
loss_12,Крас,2026-12-01,446.41658584517774,-494.5452460526787,1387.378417743034
loss_12,В-Сиб,2026-01-01,1310.162731738553,30.414617844524855,2589.910845632581
loss_12,В-Сиб,2026-02-01,1101.197828285649,-178.55028560837923,2380.9459421796773
loss_12,В-Сиб,2026-03-01,1946.0705880576138,666.3224741635856,3225.8187019516417
loss_12,В-Сиб,2026-04-01,1920.325016182907,640.5769022888787,3200.073130076935
loss_12,В-Сиб,2026-05-01,2620.4245571132788,1340.6764432192506,3900.172671007307
loss_12,В-Сиб,2026-06-01,1446.0677888845773,166.31967499054917,2725.8159027786055
loss_12,В-Сиб,2026-07-01,1281.314420245642,1.5663063516137754,2561.06253413967
loss_12,В-Сиб,2026-08-01,366.6305588922461,-913.1175550017821,1646.3786727862744
loss_12,В-Сиб,2026-09-01,444.03787905220076,-835.7102348418274,1723.7859929462288
loss_12,В-Сиб,2026-10-01,476.97163866782864,-802.7764752261995,1756.7197525618567
loss_12,В-Сиб,2026-11-01,250.3556714936126,-1029.3924424004156,1530.1037853876408
loss_12,В-Сиб,2026-12-01,391.9856674374822,-887.762446456546,1671.7337813315103
loss_12,Заб,2026-01-01,1321.0242270538083,-1520.1073742792605,4162.155828386877
loss_12,Заб,2026-02-01,1926.161923333129,-914.9696779999399,4767.293524666198
loss_12,Заб,2026-03-01,2908.5275159238176,67.39591459074882,5749.659117256886
loss_12,Заб,2026-04-01,2513.4430402839885,-327.68856104908036,5354.574641617057
loss_12,Заб,2026-05-01,2535.894563455739,-305.23703787732984,5377.026164788807
loss_12,Заб,2026-06-01,2003.3243873894232,-837.8072139436456,4844.455988722492
loss_12,Заб,2026-07-01,1478.2122163066228,-1362.919385026446,4319.343817639692
loss_12,Заб,2026-08-01,-162.72966215802228,-3003.861263491091,2678.4019391750467
loss_12,Заб,2026-09-01,-509.801702960277,-3350.933304293346,2331.329898372792
loss_12,Заб,2026-10-01,-161.3723743567905,-3002.5039756898595,2679.759226976278
loss_12,Заб,2026-11-01,-723.1800429696749,-3564.311644302744,2117.951558363394
loss_12,Заб,2026-12-01,-272.7658021952436,-3113.8974035283127,2568.365799137825
loss_12,Двост,2026-01-01,2274.840162342567,-906.1683827952143,5455.848707480349
loss_12,Двост,2026-02-01,2613.27610982466,-567.7324353131212,5794.284654962441
loss_12,Двост,2026-03-01,3682.2122806706366,501.20373553285526,6863.220825808417
loss_12,Двост,2026-04-01,4899.766747619733,1718.7582024819517,8080.775292757515
loss_12,Двост,2026-05-01,2900.093139475901,-280.9154056618804,6081.101684613683
loss_12,Двост,2026-06-01,2614.3969336389378,-566.6116114988436,5795.405478776719
loss_12,Двост,2026-07-01,2076.2585291357495,-1104.7500160020318,5257.267074273531
loss_12,Двост,2026-08-01,803.9358559560487,-2377.0726891817326,3984.94440109383
loss_12,Двост,2026-09-01,942.1448677076676,-2238.863677430114,4123.153412845449
loss_12,Двост,2026-10-01,285.7974887298608,-2895.2110564079203,3466.8060338676423
loss_12,Двост,2026-11-01,699.067285361403,-2481.9412597763785,3880.075830499184
loss_12,Двост,2026-12-01,1015.5986404215464,-2165.409904716235,4196.607185559327
