indicator,road,date,forecast,lower_95,upper_95
loss_total,С-Кав,2026-03-01,4736.680232745684,2135.814531380797,7337.5459341105725
loss_total,С-Кав,2026-04-01,4869.375619949909,2268.5099185850218,7470.2413213147975
loss_total,С-Кав,2026-05-01,4994.227272500169,2393.361571135282,7595.0929738650575
loss_total,С-Кав,2026-06-01,3618.239120219924,1017.3734188550366,6219.104821584811
loss_total,С-Кав,2026-07-01,2516.8237467949034,-84.04195456998423,5117.689448159791
loss_total,С-Кав,2026-08-01,1922.5779293864343,-678.2877719784533,4523.443630751322
loss_total,С-Кав,2026-09-01,328.5565372823812,-2272.3091640825064,2929.422238647269
loss_total,С-Кав,2026-10-01,411.144713237004,-2189.7209881278836,3012.0104146018916
loss_total,С-Кав,2026-11-01,512.7128485100204,-2088.152852854867,3113.5785498749083
loss_total,С-Кав,2026-12-01,748.8115121113863,-1852.0541892535014,3349.677213476274
loss_total,Ю-Вост,2026-01-01,1263.2656463849503,305.20745971323413,2221.3238330566664
loss_total,Ю-Вост,2026-02-01,1692.2660730534744,734.2078863817583,2650.3242597251906
loss_total,Ю-Вост,2026-03-01,2436.758087718386,1478.6999010466698,3394.816274390102
loss_total,Ю-Вост,2026-04-01,2209.9514121890543,1251.8932255173381,3168.0095988607704
loss_total,Ю-Вост,2026-05-01,2525.8223122056797,1567.7641255339636,3483.880498877396
loss_total,Ю-Вост,2026-06-01,1619.3724158465102,661.314229174794,2577.4306025182264
loss_total,Ю-Вост,2026-07-01,1156.7395078622997,198.6813211905835,2114.797694534016
loss_total,Ю-Вост,2026-08-01,717.9855804973636,-240.0726061743526,1676.0437671690797
loss_total,Ю-Вост,2026-09-01,153.46063628195043,-804.5975503897657,1111.5188229536666
loss_total,Ю-Вост,2026-10-01,248.98186551848414,-709.076321153232,1207.0400521902002
loss_total,Ю-Вост,2026-11-01,289.8865830872302,-668.171603584486,1247.9447697589462
loss_total,Ю-Вост,2026-12-01,331.0167444014519,-627.0414422702643,1289.074931073168
loss_total,Прив,2026-01-01,3724.3037550205054,769.379658792187,6679.227851248824
loss_total,Прив,2026-02-01,6645.506978414106,3690.5828821857876,9600.431074642423
loss_total,Прив,2026-03-01,8542.097717877166,5587.173621648848,11497.021814105485
loss_total,Прив,2026-04-01,9121.595679601724,6166.671583373405,12076.519775830042
loss_total,Прив,2026-05-01,7558.394211825288,4603.47011559697,10513.318308053607
loss_total,Прив,2026-06-01,5364.051144298128,2409.1270480698095,8318.975240526446
loss_total,Прив,2026-07-01,4374.771782656384,1419.8476864280656,7329.695878884702
loss_total,Прив,2026-08-01,1843.405563077847,-1111.5185331504713,4798.329659306166
loss_total,Прив,2026-09-01,1350.560808715486,-1604.3632875128324,4305.484904943804
loss_total,Прив,2026-10-01,965.9188512744963,-1989.005244953822,3920.8429475028147
loss_total,Прив,2026-11-01,1114.9298477439947,-1839.9942484843236,4069.853943972313
loss_total,Прив,2026-12-01,1808.3105818008016,-1146.6135144275167,4763.23467802912
loss_total,Кбш,2026-01-01,2315.2233694963393,675.7614115984429,3954.6853273942356
loss_total,Кбш,2026-02-01,4057.55339921022,2418.0914413123237,5697.015357108116
loss_total,Кбш,2026-03-01,4297.954122493877,2658.4921645959803,5937.416080391773
loss_total,Кбш,2026-04-01,4778.620029898217,3139.1580720003203,6418.081987796113
loss_total,Кбш,2026-05-01,4009.776752521734,2370.3147946238378,5649.2387104196305
loss_total,Кбш,2026-06-01,3482.304117218503,1842.8421593206067,5121.766075116399
loss_total,Кбш,2026-07-01,2064.7733815207107,425.31142362281435,3704.235339418607
loss_total,Кбш,2026-08-01,1372.719782995266,-266.74217490263027,3012.1817408931624
loss_total,Кбш,2026-09-01,536.2059655113917,-1103.2559923865047,2175.667923409288
loss_total,Кбш,2026-10-01,461.45098121544333,-1178.010976682453,2100.9129391133397
loss_total,Кбш,2026-11-01,724.07266792472,-915.3892899731763,2363.5346258226164
loss_total,Кбш,2026-12-01,668.2590923448154,-971.202865553081,2307.7210502427115
loss_total,Сверд,2026-01-01,2367.8321567516036,-361.95020487879356,5097.614518382001
loss_total,Сверд,2026-02-01,3644.1515725246163,914.3692108942191,6373.933934155013
loss_total,Сверд,2026-03-01,4502.833541594584,1773.0511799641868,7232.615903224982
loss_total,Сверд,2026-04-01,6490.513257304538,3760.7308956741404,9220.295618934935
