ROAD_NAME,YEAR,MONTH,TRAIN_KM,TRAIN_KM_lower_95,TRAIN_KM_upper_95,LOSS_12_COUNT,LOSS_12_COUNT_lower_95,LOSS_12_COUNT_upper_95,LOSS_12_SUM,LOSS_12_SUM_lower_95,LOSS_12_SUM_upper_95,LOSS_3_COUNT,LOSS_3_COUNT_lower_95,LOSS_3_COUNT_upper_95,LOSS_3_SUM,LOSS_3_SUM_lower_95,LOSS_3_SUM_upper_95,LOSS_TECH_COUNT,LOSS_TECH_COUNT_lower_95,LOSS_TECH_COUNT_upper_95,LOSS_TECH_SUM,LOSS_TECH_SUM_lower_95,LOSS_TECH_SUM_upper_95,LOSS_COUNT_TOTAL,LOSS_COUNT_TOTAL_lower_95,LOSS_COUNT_TOTAL_upper_95,LOSS_SUM_TOTAL,LOSS_SUM_TOTAL_lower_95,LOSS_SUM_TOTAL_upper_95,SPECIFIC_LOSS,SPECIFIC_LOSS_lower_95,SPECIFIC_LOSS_upper_95
Красноярская,2026,8,5561057.357032642,5409475.55136548,5712639.162699804,154,122,186,412.4455635253476,346.7843071907704,478.1068198599248,1030,865,1194,16.647447057313276,13.603264035326756,19.691630079299795,394,333,455,309.60864905307164,230.84175687464733,388.37554123149596,1578,1499,1657,738.7016596357325,701.7665766539459,775.6367426175192,132.83474925888927,126.1930117959448,139.47648672183374
Красноярская,2026,9,5512180.83277922,5360599.027112058,5663762.638446382,178,146,210,435.53984574659717,369.8785894120199,501.20110208117444,1082,918,1246,18.966381277922178,15.922198255935658,22.010564299908697,444,383,505,311.08475317356215,232.31786099513783,389.85164535198646,1704,1619,1789,765.5909801980815,727.3114311881774,803.8705292079857,138.89075910669524,131.94622115136048,145.83529706203
Красноярская,2026,10,5480891.924869773,5329310.119202611,5632473.730536935,185,153,217,499.6570817732271,433.99582543864983,565.3183381078044,1156,992,1320,18.35856491211458,15.314381890128061,21.4027479341011,473,412,534,347.46737631334213,268.7004841349178,426.23426849176644,1814,1723,1905,865.4830229986839,822.2088718487496,908.7571741486181,157.90915691504864,150.0136990692962,165.8046147608011
Красноярская,2026,11,5301783.811654452,5150202.00598729,5453365.617321614,199,166,231,564.9675575676076,499.30630123303035,630.6288139021849,1243,1079,1407,20.93205795358981,17.88787493160329,23.976240975576328,536,476,597,391.3885288809297,312.6216367025054,470.155421059354,1978,1879,2077,977.2881444021272,928.4237371820208,1026.1525516222337,184.33194923071727,175.1153517691814,193.54854669225315
Красноярская,2026,12,5216745.504492602,5065163.69882544,5368327.310159764,229,196,261,640.0442561281754,574.3829997935982,705.7055124627527,1314,1150,1478,22.573731983014593,19.529548961028073,25.617915005001112,591,530,652,404.9627855267837,326.1958933483594,483.729677705208,2134,2027,2241,1067.5807736379738,1014.2017349560751,1120.9598123198725,204.64497888934497,194.41272994487773,214.8772278338122
Куйбышевская,2025,1,6738482.564668492,6589863.815459105,6887101.31387788,148,122,174,643.0168118331891,525.829540167171,760.2040834992072,1300,1107,1492,131.70901950268149,103.93836943692969,159.47966956843328,627,578,677,835.169968570247,721.3515813441268,948.9883557963672,2075,1971,2179,1609.8957999061176,1529.4010099108116,1690.3905899014237,238.91073167528756,226.96519509152319,250.85626825905194
Куйбышевская,2025,2,6428217.864605022,6279599.115395634,6576836.613814409,146,120,171,631.5678788087919,514.3806071427738,748.75515047481,1287,1094,1480,130.78477797534785,103.01412790959606,158.55542804109965,604,555,654,749.0614389808634,635.2430517547432,862.8798262069836,2037,1935,2139,1511.4140957650031,1435.843390976753,1586.9848005532533,235.12179076678993,223.36570122845043,246.87788030512942
Куйбышевская,2025,3,6872372.983046999,6723754.233837612,7020991.732256386,137,111,162,548.7407901970159,431.5535185309978,665.928061863034,1119,926,1312,122.07703275892426,94.30638269317248,149.84768282467604,523,473,572,666.9708757684496,553.1524885423294,780.7892629945698,1779,1690,1868,1337.7886987243896,1270.8992637881702,1404.678133660609,194.66182962195035,184.92873814085283,204.39492110304786
Куйбышевская,2025,4,6952490.4851117795,6803871.735902392,7101109.234321167,124,99,150,484.3085855901182,367.12131392410004,601.4958572561363,1115,923,1308,113.82138001792572,86.05072995217392,141.5920300836775,481,431,530,639.4303850047119,525.6119977785917,753.2487722308321,1720,1634,1806,1237.5603506127559,1175.682333082118,1299.4383681433937,178.0024515334319,169.1023289567603,186.9025741101035
Куйбышевская,2025,5,7111536.015081268,6962917.265871881,7260154.764290655,114,88,140,482.7422847553029,365.5550130892847,599.929556421321,1013,820,1206,106.34466665801767,78.57401659226588,134.11531672376947,462,413,512,620.5754326661436,506.7570454400234,734.3938198922638,1589,1510,1668,1209.6623840794641,1149.1792648754908,1270.1455032834374,170.09860900854068,161.59367855811362,178.60353945896773
Куйбышевская,2025,6,7108749.461282721,6960130.712073334,7257368.210492108,107,81,133,435.7658653917971,318.57859372577894,552.9531370578152,1024,831,1217,99.68287351748933,71.91222345173753,127.45352358324112,427,378,476,530.9896092771748,417.17122205105466,644.807996503295,1558,1480,1636,1066.4383481864613,1013.1164307771382,1119.7602655957844,150.01771464794743,142.51682891555006,157.5186003803448
Куйбышевская,2025,7,7224436.157205522,7075817.407996135,7373054.906414909,97,71,123,432.06018581939793,314.8729141533798,549.247457485416,966,773,1159,93.13883914479769,65.36818907904589,120.90948921054948,408,359,458,519.7095845655695,405.89119733944926,633.5279717916897,1471,1397,1545,1044.908609529765,992.6631790532767,1097.1540400062534,144.6353164167133,137.40355059587762,151.86708223754897
Куйбышевская,2025,8,7220537.805753476,7071919.056544089,7369156.554962863,109,84,135,450.42228543367173,333.2350137676536,567.6095570996898,974,781,1167,102.0922193576036,74.3215692918518,129.8628694233554,423,374,473,539.3163615700494,425.4979743439292,653.1347487961696,1506,1431,1581,1091.8308663613248,1037.2393230432585,1146.422409679391,151.21184816612012,143.6512557578141,158.77244057442613
Куйбышевская,2025,9,7225016.273883459,7076397.524674072,7373635.023092846,128,102,153,492.2261718471882,375.03890018117005,609.4134435132063,1063,870,1256,104.96802911147759,77.1973790457258,132.7386791772294,472,422,521,607.1724169131008,493.35402968698065,720.990804139221,1663,1580,1746,1204.3666178717667,1144.1482869781782,1264.5849487653552,166.69396610568705,158.3592678004027,175.0286644109714
Куйбышевская,2025,10,7183283.694976339,7034664.945766952,7331902.444185726,126,100,151,521.9179730787944,404.7307014127762,639.1052447448125,1147,955,1340,105.81034624691463,78.03969618116284,133.58099631266643,500,450,549,644.4352671400344,530.6168799139142,758.2536543661546,1773,1684,1862,1272.1635864657433,1208.555407142456,1335.7717657890305,177.10056298562125,168.24553483634017,185.95559113490233
Куйбышевская,2025,11,6990954.665997817,6842335.91678843,7139573.415207204,143,118,169,564.7262109146295,447.53893924861137,681.9134825806476,1241,1048,1434,130.45076175909668,102.68011169334488,158.22141182484847,575,525,624,747.969625968176,634.1512387420559,861.7880131942962,1959,1861,2057,1443.146598641902,1370.989268709807,1515.3039285739972,206.43054741307242,196.1090200424188,216.75207478372604
Куйбышевская,2025,12,6911746.259746668,6763127.510537281,7060365.008956055,147,121,172,604.1078420321983,486.92057036618013,721.2951136982164,1364,1171,1557,126.39159975777469,98.62094969202289,154.16224982352648,579,530,628,782.2025694600546,668.3841822339344,896.0209566861748,2090,1986,2194,1512.7020112500277,1437.0669106875262,1588.3371118125292,218.85959848668864,207.9166185623542,229.8025784110231
Куйбышевская,2026,1,6697630.770127586,6549012.020918199,6846249.519336973,146,120,172,638.8650821752923,521.6778105092742,756.0523538413104,1315,1122,1507,132.54860127544657,104.77795120969478,160.31925134119837,622,573,672,828.8482164589971,715.0298292328769,942.6666036851173,2083,1979,2187,1600.2618999097358,1520.248804914249,1680.2749949052227,238.92954909475426,226.98307164001653,250.876026549492
Куйбышевская,2026,2,6387366.070064116,6238747.320854729,6535984.8192735035,144,118,169,627.416149150895,510.2288774848768,744.6034208169131,1302,1109,1495,131.62435974811294,103.85370968236114,159.39500981386473,599,550,649,742.7396868696135,628.9212996434933,856.5580740957337,2045,1943,2147,1501.7801957686215,1426.6911859801903,1576.8692055570527,235.11728923868404,223.36142477674983,246.87315370061825
Куйбышевская,2026,3,6831521.188506093,6682902.439296706,6980139.93771548,135,109,160,544.589060539119,427.4017888731009,661.7763322051371,1134,941,1327,122.91661453168938,95.1459644659376,150.68726459744116,518,469,567,660.6491236571997,546.8307364310795,774.4675108833198,1787,1698,1876,1328.154798728008,1261.7470587916075,1394.5625386644085,194.41567435413998,184.69489063643297,204.136458071847
Куйбышевская,2026,4,6911638.690570873,6763019.941361486,7060257.43978026,122,97,148,480.1568559322213,362.9695842662031,597.3441275982394,1130,938,1323,114.66096179069083,86.89031172493904,142.43161185644263,476,426,525,633.108632893462,519.2902456673418,746.9270201195822,1728,1642,1814,1227.926450616374,1166.5301280855554,1289.3227731471927,177.660683028984,168.7776488775348,186.54371718043322
Куйбышевская,2026,5,7070684.2205403615,6922065.471330974,7219302.969749749,112,86,138,478.5905550974061,361.40328343138793,595.7778267634242,1028,835,1221,107.18424843078277,79.41359836503099,134.95489849653455,457,408,507,614.2536805548937,500.43529332877347,728.0720677810139,1597,1517,1677,1200.0284840830825,1140.0270598789284,1260.0299082872366,169.71886265221627,161.23291951960545,178.2048057848271
Куйбышевская,2026,6,7067897.666741814,6919278.917532427,7216516.415951202,105,79,131,431.6141357339002,314.42686406788204,548.8014073999183,1039,846,1232,100.52245529025443,72.75180522450265,128.2931053560062,422,373,472,524.6678571659249,410.84946993980475,638.4862443920451,1566,1488,1644,1056.8044481900797,1003.9642257805757,1109.6446705995838,149.52175286335876,142.0456652201908,156.9978405065267
Куйбышевская,2026,7,7183584.362664617,7034965.613455229,7332203.111874004,95,69,121,427.908456161501,310.7211844954829,545.0957278275191,981,788,1174,93.9784209175628,66.207770851811,121.7490709833146,404,354,453,513.3878324543196,399.56944522819936,627.2062196804397,1480,1406,1554,1035.2747095333834,983.5109740567142,1087.0384450100526,144.11673299391276,136.91089634421712,151.3225696436084
Куйбышевская,2026,8,7179686.011212571,7031067.262003183,7328304.760421958,107,82,133,446.2705557757748,329.0832841097567,563.4578274417929,989,796,1182,102.93180113036871,75.16115106461692,130.7024511961205,418,369,468,532.9946094587995,419.17622223267927,646.8129966849197,1514,1438,1590,1082.196966364943,1028.0871180466957,1136.3068146831902,150.7304030670516,143.193882913699,158.2669232204042
Куйбышевская,2026,9,7184164.479342553,7035545.730133166,7332783.22855194,126,100,151,488.0744421892914,370.88717052327326,605.2617138553095,1078,885,1271,105.8076108842427,78.03696081849091,133.5782609499945,467,417,516,600.8506648018509,487.03227757573075,714.6690520279711,1671,1587,1755,1194.7327178753849,1134.9960819816156,1254.4693537691542,166.30085813190053,157.9858152253055,174.61590103849556
Куйбышевская,2026,10,7142431.900435433,6993813.151226046,7291050.64964482,124,98,149,517.7662434208975,400.5789717548793,634.9535150869156,1162,970,1355,106.64992801967973,78.87927795392795,134.42057808543152,495,445,544,638.1135150287845,524.2951278026643,751.9319022549047,1781,1692,1870,1262.5296864693616,1199.4032021458936,1325.6561707928297,176.76467960337044,167.92644562320191,185.60291358353896
Куйбышевская,2026,11,6950102.871456911,6801484.122247524,7098721.620666298,141,116,167,560.5744812567326,443.38720959071446,677.7617529227507,1256,1063,1449,131.2903435318618,103.51969346611,159.0609935976136,570,520,619,741.6478738569261,627.829486630806,855.4662610830463,1967,1869,2065,1433.5126986455207,1361.8370637132446,1505.1883335777968,206.2577669940332,195.94487864433154,216.57065534373487
Куйбышевская,2026,12,6870894.465205762,6722275.715996374,7019513.214415149,145,119,170,599.9561123743013,482.7688407082831,717.1433840403193,1379,1186,1572,127.2311815305398,99.460531464788,155.0018315962916,574,525,624,775.8808173488047,662.0624301226845,889.6992045749249,2098,1993,2203,1503.0681112536458,1427.9147056909635,1578.2215168163282,218.75872477232608,207.82078853370976,229.6966610109424
Московская,2025,1,15335410.67364414,14856141.685780326,15814679.661507955,326,292,359,1093.813975435915,897.0078873749299,1290.6200634969,3387,2889,3886,335.6352525155716,265.9939184391439,405.2765865919993,2945,2649,3241,1450.3317499099064,1226.943971095462,1673.7195287243508,6658,6325,6991,2879.780977861393,2735.791928968323,3023.7700267544624,187.78636184883288,178.39704375639124,197.17567994127452
Московская,2025,2,14718612.345779568,14239343.357915753,15197881.333643382,299,265,332,974.3385342167275,777.5324461557425,1171.1446222777124,3342,2844,3840,342.5620666090172,272.9207325325895,412.20340068544493,2696,2400,2992,1417.7685420810653,1194.380763266621,1641.1563208955097,6337,6020,6654,2734.66914290681,2597.9356857614694,2871.402600052151,185.79666877978156,176.50683534079246,195.08650221877065
Московская,2025,3,15499258.899572028,15019989.911708213,15978527.887435842,288,255,321,882.9197764419216,686.1136883809365,1079.7258645029067,3209,2711,3707,309.9013364810281,240.2600024046004,379.54267055745584,2631,2335,2926,1322.352351680062,1098.9645728656176,1545.7401304945063,6128,5822,6434,2515.173464603012,2389.414791372861,2640.9321378331624,162.27701472052073,154.16316398449467,170.39086545654678
Московская,2025,4,15524118.015143868,15044849.027280053,16003387.003007682,259,226,293,831.7773241910704,634.9712361300853,1028.5834122520555,2834,2335,3332,286.3497282034115,216.70839412698376,355.9910622798392,2276,1980,2571,1244.141516712181,1020.7537378977366,1467.5292955266254,5369,5101,5637,2362.2685691066627,2244.1551406513295,2480.381997561996,152.16765080001684,144.55926826001598,159.7760333400177
Московская,2025,5,16509177.330062237,16029908.342198422,16988446.317926053,239,206,272,779.2216715817092,582.4155835207241,976.0277596426943,2564,2066,3063,284.6755380615012,215.03420398507347,354.3168721379289,2099,1803,2395,1055.6826586557606,832.2948798413162,1279.070437470205,4902,4657,5147,2119.5798682989707,2013.600874884022,2225.558861713919,128.38797633116104,121.96857751460298,134.8073751477191
Московская,2025,6,16356563.386759115,15877294.3988953,16835832.37462293,225,192,258,697.3820603750344,500.57597231404935,894.1881484360194,2320,1822,2819,232.68222104889858,163.0408869724709,302.32355512532627,1889,1594,2185,948.2552225098979,724.8674436954534,1171.6430013243423,4434,4212,4656,1878.3195039338307,1784.4035287371391,1972.2354791305222,114.8358282556077,109.09403684282731,120.57761966838808
Московская,2025,7,16432727.043159895,15953458.05529608,16911996.03102371,224,190,257,708.9347008994623,512.1286128384772,905.7407889604474,2311,1813,2809,227.32005250498997,157.67871842856226,296.9613865814177,1990,1694,2285,952.2245680852236,728.8367892707791,1175.612346899668,4525,4299,4751,1888.4793214896758,1794.055355415192,1982.9032875641597,114.92184568816003,109.17575340375203,120.66793797256804
Московская,2025,8,16499574.052668195,16020305.06480438,16978843.04053201,213,180,247,792.7149436343434,595.9088555733583,989.5210316953285,2451,1953,2949,244.01203934870588,174.3707052722782,313.65337342513357,1979,1683,2275,1067.5053844684378,844.1176056539933,1290.8931632828821,4643,4411,4875,2104.2323674514873,1999.0207490789128,2209.4439858240617,127.53252664187448,121.15590030978075,133.90915297396822
Московская,2025,9,16430245.809393091,15950976.821529277,16909514.797256906,235,202,269,796.6275786944726,599.8214906334877,993.4336667554576,2574,2076,3072,266.932724035164,197.29138995873626,336.5740581115917,2195,1899,2490,1128.9201321308249,905.5323533163804,1352.3079109452692,5004,4754,5254,2192.480434860461,2082.856413117438,2302.1044566034843,133.44173059218815,126.76964406257873,140.11381712179755
Московская,2025,10,16273246.76803371,15793977.780169895,16752515.755897524,279,246,313,873.0802008428791,676.274112781894,1069.8862889038642,2827,2329,3325,298.3503115789788,228.70897750255108,367.9916456554065,2419,2123,2715,1243.0595982098814,1019.671819395437,1466.4473770243258,5525,5249,5801,2414.4901106317393,2293.7656051001522,2535.2146161633264,148.3717505823505,140.95316305323297,155.79033811146803
Московская,2025,11,15894494.372646613,15415225.384782799,16373763.360510428,272,239,306,1017.0001025775375,820.1940145165524,1213.8061906385226,3037,2539,3535,330.9847882840914,261.3434542076637,400.6261223605191,2729,2433,3025,1352.2118680761523,1128.824089261708,1575.5996468905967,6038,5736,6340,2700.196758937781,2565.186920990892,2835.20659688467,169.8825200494986,161.38839404702367,178.37664605197352
Московская,2025,12,15658244.13452145,15178975.146657636,16137513.122385265,309,276,342,1026.5554165264496,829.7493284654645,1223.3615045874346,3433,2934,3931,335.7347070281419,266.0933729517142,405.3760411045696,2897,2602,3193,1442.3831087947572,1218.9953299803128,1665.7708876092015,6639,6307,6971,2804.673232349349,2664.4395707318813,2944.9068939668164,179.1179910246728,170.16209147343915,188.07389057590643
Московская,2026,1,15268066.924907627,14788797.937043812,15747335.912771441,321,288,354,1077.5431563957247,880.7370683347397,1274.3492444567098,3414,2916,3912,337.51746850840664,267.8761344319789,407.15880258483435,2908,2613,3204,1447.4498344980386,1224.0620556835943,1670.837613312483,6643,6311,6975,2862.51045940217,2719.3849364320613,3005.6359823722787,187.48348913328388,178.10931467661968,196.8576635899481
Московская,2026,2,14651268.597043054,14171999.60917924,15130537.584906869,294,261,327,958.0677151765373,761.2616271155523,1154.8738032375222,3369,2870,3867,344.44428260185225,274.80294852542454,414.08561667827996,2659,2364,2955,1414.8866266691973,1191.498847854753,1638.2744054836417,6322,6006,6638,2717.398624447587,2581.5286932252075,2853.268555669966,185.47190002345718,176.1983050222843,194.74549502463006
Московская,2026,3,15431915.150835514,14952646.1629717,15911184.138699329,284,250,317,866.6489574017314,669.8428693407463,1063.4550454627165,3235,2737,3734,311.78355247386315,242.14221839743544,381.42488655029086,2594,2298,2890,1319.470436268194,1096.0826574537496,1542.8582150826383,6113,5807,6419,2497.9029461437885,2373.007798836599,2622.7980934509783,161.86603682878254,153.7727349873434,169.95933867022168
Московская,2026,4,15456774.266407356,14977505.278543541,15936043.25427117,255,221,288,815.5065051508801,618.7004170898952,1012.3125932118651,2860,2362,3358,288.2319441962465,218.5906101198188,357.8732782726742,2239,1943,2535,1241.259601300313,1017.8718224858686,1464.6473801147574,5354,5086,5622,2344.9980506474394,2227.748148115067,2462.2479531798117,151.71328831164274,144.1276238960606,159.29895272722487
Московская,2026,5,16441833.581325725,15962564.59346191,16921102.56918954,234,201,268,762.9508525415189,566.1447644805339,959.7569406025038,2591,2093,3089,286.5577540543362,216.9164199779085,356.1990881307639,2062,1767,2358,1052.8007432438926,829.4129644294482,1276.188522058337,4887,4643,5131,2102.3093498397475,1997.19388234776,2207.424817331735,127.86343685095467,121.47026500840693,134.25660869350241
Московская,2026,6,16289219.638022602,15809950.650158787,16768488.625886416,221,187,254,681.1112413348442,484.30515327385916,877.9173293958293,2347,1849,2845,234.5644370417336,164.92310296530593,304.2057711181613,1853,1557,2148,945.3733070980298,721.9855282835854,1168.7610859124743,4421,4200,4642,1861.0489854746077,1767.9965362008772,1954.101434748338,114.25034635364067,108.53782903595862,119.96286367132271
Московская,2026,7,16365383.29442338,15886114.306559566,16844652.282287195,219,186,252,692.6638818592721,495.8577937982871,889.4699699202572,2338,1839,2836,229.202268497825,159.5609344213973,298.8436025742527,1953,1657,2249,949.3426526733556,725.9548738589111,1172.7304314878,4510,4284,4736,1871.2088030304526,1777.64836287893,1964.7692431819753,114.33944255177208,108.62247042418348,120.05641467936069
Московская,2026,8,16432230.303931681,15952961.316067867,16911499.291795496,209,175,242,776.4441245941532,579.6380365331681,973.2502126551383,2478,1980,2976,245.8942553415409,176.25292126511323,315.5355894179686,1942,1647,2238,1064.62346905657,841.2356902421255,1288.0112478710143,4629,4398,4860,2086.961848992264,1982.613756542651,2191.3099414418775,127.00417474631695,120.6539660090011,133.3543834836328
Московская,2026,9,16362902.060656577,15883633.072792763,16842171.048520394,231,198,264,780.3567596542824,583.5506715932975,977.1628477152674,2601,2103,3099,268.814940027999,199.1736059515713,338.4562741044267,2158,1862,2454,1126.0382167189568,902.6504379045124,1349.4259955334012,4990,4740,5240,2175.2099164012384,2066.4494205811766,2283.9704122213,132.93546024646656,126.28868723414323,139.5822332587899
Московская,2026,10,16205903.019297196,15726634.031433381,16685172.00716101,275,241,308,856.8093818026889,660.0032937417038,1053.615469863674,2854,2355,3352,300.2325275718138,230.5911934953861,369.87386164824153,2382,2087,2678,1240.1776827980134,1016.7899039835689,1463.5654616124577,5511,5235,5787,2397.219592172516,2277.3586125638903,2517.0805717811418,147.92261741403885,140.52648654333692,155.3187482847408
Московская,2026,11,15827150.6239101,15347881.636046285,16306419.611773914,268,234,301,1000.7292835373473,803.9231954763623,1197.5353715983324,3063,2565,3562,332.8670042769264,263.2256702004987,402.50833835335413,2692,2397,2988,1349.3299526642843,1125.94217384984,1572.7177314787286,6023,5722,6324,2682.9262404785577,2548.7799284546295,2817.072552502486,169.51416614595536,161.0384578386576,177.98987445325312
Московская,2026,12,15590900.385784937,15111631.397921123,16070169.373648752,304,271,338,1010.2845974862594,813.4785094252743,1207.0906855472444,3459,2961,3958,337.6169230209769,267.9755889445492,407.2582570974046,2861,2565,3156,1439.5011933828891,1216.1134145684448,1662.8889721973335,6624,6293,6955,2787.4027138901256,2648.0325781956194,2926.772849584632,178.78394736147186,169.84474999339827,187.72314472954545
Октябрьская,2025,1,12369143.582508834,11932658.702539701,12805628.462477967,432,375,488,1342.0899465636403,1081.1069086813557,1603.072984445925,2388,2131,2645,107.47696710056603,89.9087183989447,125.04521580218736,2149,1978,2321,1377.8495180870195,1120.750273678233,1634.948762495806,4969,4721,5217,2827.416431751226,2686.0456101636646,2968.787253338787,228.58627300191313,217.15695935181745,240.0155866520088
Октябрьская,2025,2,11947417.313845621,11510932.433876488,12383902.193814754,433,376,489,1187.7043685893805,926.7213307070958,1448.687406471665,2220,1963,2478,111.85088275624712,94.28263405462579,129.41913145786845,2086,1915,2257,1348.2932545846343,1091.1940101758478,1605.3924989934208,4739,4502,4976,2647.848505930262,2515.456080633749,2780.240931226775,221.62517943202033,210.54392046041932,232.70643840362135
Октябрьская,2025,3,12674823.661899054,12238338.781929921,13111308.541868187,392,336,449,1100.0381471165672,839.0551092342826,1361.0211849988518,2078,1821,2335,104.32678701501246,86.75853831339111,121.8950357166338,1913,1742,2084,1201.4574755371548,944.3582311283683,1458.5567199459413,4383,4164,4602,2405.8224096687345,2285.5312891852977,2526.1135301521713,189.8111148402575,180.32055909824462,199.30167058227036
Октябрьская,2025,4,12970979.910911493,12534495.03094236,13407464.790880626,373,317,429,1049.671644857873,788.6886069755883,1310.6546827401576,1894,1636,2151,93.06735490171177,75.49910620009044,110.6356036033331,1802,1631,1973,1085.330119335238,828.2308749264514,1342.4293637440244,4069,3866,4272,2228.069119094823,2116.6656631400815,2339.472575049564,171.77338446268956,163.1847152395551,180.36205368582404
Октябрьская,2025,5,13202842.110331645,12766357.230362512,13639326.990300778,321,264,377,967.4919854868073,706.5089476045227,1228.4750233690918,1770,1513,2028,89.00402131079632,71.43577260917499,106.57227001241765,1688,1517,1859,1038.2158486832402,781.1166042744537,1295.3150930920267,3779,3590,3968,2094.711855480844,1989.9762627068017,2199.4474482548862,158.65613160984975,150.72332502935726,166.58893819034225
Октябрьская,2025,6,13269400.973967431,12832916.093998298,13705885.853936564,291,235,347,874.5924507132139,613.6094128309294,1135.5754885954984,1675,1418,1932,87.11916949161558,69.55092078999425,104.68741819323691,1563,1392,1734,908.3106991764005,651.211454767614,1165.409943585187,3529,3353,3705,1870.0223193812299,1776.5212034121682,1963.5234353502915,140.92741059298248,133.88104006333336,147.9737811226316
Октябрьская,2025,7,13398564.123261042,12962079.243291909,13835049.003230175,271,214,327,855.9196263756279,594.9365884933434,1116.9026642579124,1625,1368,1883,77.58337170476457,60.01512300314324,95.15162040638592,1497,1326,1668,981.0569293585816,723.9576849497951,1238.156173767368,3393,3223,3563,1914.559927438974,1818.8319310670252,2010.2879238109228,142.89291821316405,135.74827230250585,150.03756412382225
Октябрьская,2025,8,13439693.802610936,13003208.922641803,13876178.682580069,305,248,361,875.0438022170445,614.0607643347598,1136.026840099329,1648,1391,1905,80.85248584091639,63.28423713929505,98.42073454253773,1515,1344,1686,991.4243734985846,734.3251290897981,1248.523617907371,3468,3295,3641,1947.3206615565455,1849.9546284787182,2044.6866946343728,144.89323121172885,137.6485696511424,152.1378927723153
Октябрьская,2025,9,13366068.310522553,12929583.43055342,13802553.190491686,342,285,398,998.0128607266446,737.0298228443601,1258.995898608929,1913,1656,2170,90.54104995772073,72.97280125609939,108.10929865934207,1692,1520,1863,1050.528869546896,793.4296251381095,1307.6281139556825,3947,3750,4144,2139.0827802312615,2032.1286412196982,2246.0369192428248,160.0382947726857,152.0363800340514,168.04020951132
Октябрьская,2025,10,13170002.518968642,12733517.638999509,13606487.398937775,376,320,433,1097.1184128386708,836.1353749563862,1358.1014507209554,1937,1680,2194,93.0653241178082,75.49707541618687,110.63357281942953,1779,1608,1950,1133.2872328595286,876.1879884507421,1390.386477268315,4092,3887,4297,2323.4709698160077,2207.2974213252073,2439.644518306808,176.4214521955886,167.60037958580918,185.24252480536805
Октябрьская,2025,11,12867163.698006557,12430678.818037424,13303648.57797569,409,352,465,1167.7522938412637,906.7692559589791,1428.7353317235484,2212,1955,2469,98.28754931195023,80.7193006103289,115.85579801357156,1948,1777,2119,1187.7647287250281,930.6654843162416,1444.8639731338146,4569,4341,4797,2453.8045718782423,2331.11434328433,2576.4948004721546,190.70283315493975,181.16769149719275,200.23797481268676
Октябрьская,2025,12,12550809.173412034,12114324.293442901,12987294.053381167,442,386,499,1256.7265877960617,995.7435499137771,1517.7096256783464,2461,2204,2718,114.69054754324273,97.12229884162139,132.25879624486407,2121,1950,2292,1344.7307018817837,1087.6314574729972,1601.8299462905702,5024,4773,5275,2716.147837221088,2580.3404453600338,2851.9552290821425,216.41216910341106,205.5915606482405,227.23277755858163
Октябрьская,2026,1,12319022.259266697,11882537.379297564,12755507.13923583,424,368,481,1323.1311496132962,1062.1481117310116,1584.1141874955808,2404,2147,2661,108.9952120472102,91.42696334558886,126.56346074883155,2136,1964,2307,1360.3326497885953,1103.2334053798088,1617.4318941973818,4964,4716,5212,2792.459011449102,2652.836060876647,2932.081962021557,226.67862373156603,215.3446925449877,238.01255491814436
Октябрьская,2026,2,11897295.990603486,11460811.110634353,12333780.87057262,425,369,482,1168.7455716390366,907.762533756752,1429.7286095213212,2237,1979,2494,113.36912770289129,95.80087900126995,130.93737640451263,2072,1901,2244,1330.77638628621,1073.6771418774235,1587.8756306949965,4734,4497,4971,2612.891085628138,2482.246531346731,2743.5356399095454,219.62058334026537,208.6395541732521,230.60161250727865
Октябрьская,2026,3,12624702.338656917,12188217.458687784,13061187.21862605,385,329,442,1081.0793501662233,820.0963122839387,1342.062388048508,2094,1837,2351,105.84503196165663,88.2767832600353,123.41328066327796,1899,1728,2071,1183.9406072387305,926.841362829944,1441.039851647517,4378,4159,4597,2370.8649893666106,2252.32173989828,2489.408238834941,187.79571397156883,178.4059282729904,197.18549967014727
Октябрьская,2026,4,12920858.587669358,12484373.707700225,13357343.46763849,366,310,422,1030.712847907529,769.7298100252444,1291.6958857898137,1910,1653,2167,94.58559984835594,77.0173511467346,112.15384854997728,1789,1617,1960,1067.8132510368137,810.7140066280272,1324.9124954456001,4065,3862,4268,2193.111698792699,2083.456113853064,2302.767283732334,169.7342079794628,161.24749758048966,178.22091837843595
Октябрьская,2026,5,13152720.78708951,12716235.907120377,13589205.667058643,313,257,370,948.5331885364634,687.5501506541789,1209.516226418748,1787,1529,2044,90.52226625744049,72.95401755581915,108.09051495906184,1674,1503,1845,1020.6989803848157,763.5997359760293,1277.7982247936022,3774,3585,3963,2059.7544351787196,1956.7667134197836,2162.7421569376556,156.60291650078514,148.77277067574587,164.4330623258244
Октябрьская,2026,6,13219279.650725294,12782794.77075616,13655764.530694427,284,227,340,855.63365376287,594.6506158805855,1116.6166916451546,1691,1434,1948,88.63741443825975,71.06916573663841,106.2056631398811,1549,1378,1720,890.7938308779762,633.6945864691897,1147.8930752867627,3524,3348,3700,1835.064899079106,1743.3116541251507,1926.8181440330613,138.81731437449562,131.87644865577084,145.7581800932204
