ROAD_NAME,YEAR,MONTH,TRAIN_KM,TRAIN_KM_lower_95,TRAIN_KM_upper_95,LOSS_12_COUNT,LOSS_12_COUNT_lower_95,LOSS_12_COUNT_upper_95,LOSS_12_SUM,LOSS_12_SUM_lower_95,LOSS_12_SUM_upper_95,LOSS_3_COUNT,LOSS_3_COUNT_lower_95,LOSS_3_COUNT_upper_95,LOSS_3_SUM,LOSS_3_SUM_lower_95,LOSS_3_SUM_upper_95,LOSS_TECH_COUNT,LOSS_TECH_COUNT_lower_95,LOSS_TECH_COUNT_upper_95,LOSS_TECH_SUM,LOSS_TECH_SUM_lower_95,LOSS_TECH_SUM_upper_95,LOSS_COUNT_TOTAL,LOSS_COUNT_TOTAL_lower_95,LOSS_COUNT_TOTAL_upper_95,LOSS_SUM_TOTAL,LOSS_SUM_TOTAL_lower_95,LOSS_SUM_TOTAL_upper_95,SPECIFIC_LOSS,SPECIFIC_LOSS_lower_95,SPECIFIC_LOSS_upper_95
Красноярская,2026,10,5579230.723734218,5300269.187547507,5858192.259920929,197,187,207,534.2754875301455,507.5617131536382,560.9892619066528,1089,1035,1143,18.305137707311328,17.38988082194576,19.220394592676897,497,472,522,360.6239871836449,342.5927878244626,378.65518654282715,1783,1694,1872,913.2046124211017,867.5443818000466,958.8648430421568,163.67930591869975,155.49534062276476,171.86327121463475
Красноярская,2026,11,5475782.095565585,5201992.990787306,5749571.200343865,222,211,233,588.6284922513997,559.1970676388297,618.0599168639698,1164,1106,1222,19.305309113088626,18.340043657434194,20.270574568743058,546,519,573,393.45962817678424,373.786646767945,413.13260958562347,1932,1835,2029,1001.3934295412726,951.3237580642088,1051.4631010183361,182.87678582977654,173.7329465382877,192.02062512126537
Красноярская,2026,12,5353270.401398238,5085606.881328326,5620933.92146815,231,219,243,626.3558112412818,595.0380206792177,657.673601803346,1243,1181,1305,20.44187202777361,19.419778426384926,21.463965629162292,574,545,603,417.9349452272843,397.03819796592006,438.8316924886485,2048,1946,2150,1064.7326284963397,1011.4959970715227,1117.9692599211567,198.89386275317585,188.94916961551706,208.83855589083464
Куйбышевская,2025,1,6928432.968559952,6582011.320131955,7274854.61698795,149,142,156,623.7450449438348,592.5577926966431,654.9322971910266,1262,1199,1325,125.23060634109493,118.96907602404018,131.4921366581497,626,595,657,823.7578663869224,782.5699730675763,864.9457597062685,2037,1935,2139,1572.733517671852,1494.0968417882593,1651.3701935554448,226.99700275786003,215.64715261996702,238.34685289575305
Куйбышевская,2025,2,6830286.7500549285,6488772.412552182,7171801.087557675,149,142,156,612.6949848561719,582.0602356133633,643.3297340989806,1215,1154,1276,122.93912178094284,116.79216569189569,129.08607786999,606,576,636,777.5375062103652,738.660630899847,816.4143815208835,1970,1872,2068,1513.17161284748,1437.513032205106,1588.830193489854,221.53851927743898,210.46159331356702,232.61544524131094
Куйбышевская,2025,3,6934775.084060215,6588036.329857204,7281513.838263227,145,138,152,572.4134272560372,543.7927558932353,601.034098618839,1133,1076,1190,116.03949982792243,110.2375248365263,121.84147481931855,570,542,598,740.0523722485651,703.0497536361369,777.0549908609934,1848,1756,1940,1428.5052993325248,1357.0800343658984,1499.9305642991512,205.9915832909976,195.6920041264477,216.2911624555475
Куйбышевская,2025,4,7024473.807986034,6673250.117586732,7375697.498385336,133,126,140,523.3158913390535,497.15009677210077,549.4816859060062,1056,1003,1109,108.24501410629574,102.83276340098095,113.65726481161053,506,481,531,666.6328473522512,633.3012049846386,699.9644897198639,1695,1610,1780,1298.1937527976004,1233.2840651577203,1363.1034404374805,184.81010653377345,175.56960120708476,194.05061186046214
Куйбышевская,2025,5,7229333.13176054,6867866.475172513,7590799.788348568,124,118,130,508.03648637760705,482.6346620587267,533.4383106964874,996,946,1046,98.89323072029951,93.94856918428454,103.83789225631449,469,446,492,630.6656619829504,599.1323788838029,662.1989450820979,1589,1510,1668,1237.595379080857,1175.715610126814,1299.4751480348998,171.19080785525628,162.63126746249347,179.7503482480191
Куйбышевская,2025,6,7263117.490095819,6899961.615591028,7626273.364600611,120,114,126,492.7996691493657,468.1596856918974,517.439652606834,960,912,1008,97.66063952724558,92.77760755088329,102.54367150360787,444,422,466,580.7982720188038,551.7583584178636,609.838185619744,1524,1448,1600,1171.258580695415,1112.6956516606442,1229.8215097301859,161.26113646000834,153.1980796370079,169.32419328300878
Куйбышевская,2025,7,7301214.82738538,6936154.086016111,7666275.568754649,114,108,120,468.40905736879415,444.9886045003544,491.8295102372339,915,869,961,94.94578644165775,90.19849711957485,99.69307576374064,433,411,455,569.90095717995,541.4059093209524,598.3960050389475,1462,1389,1535,1133.255800990402,1076.5930109408816,1189.9185910399221,155.21469067582953,147.45395614203804,162.97542520962102
Куйбышевская,2025,8,7328698.8754396355,6962263.931667654,7695133.819211617,113,107,119,459.10139157712035,436.14632199826434,482.05646115597636,921,875,967,95.4737231362461,90.70003697943379,100.2474092930584,446,424,468,563.8270511868076,535.6356986274671,592.018403746148,1480,1406,1554,1118.4021659001742,1062.4820576051654,1174.322274195183,152.60582879837358,144.9755373584549,160.23612023829227
Куйбышевская,2025,9,7328795.53933019,6962355.762363681,7695235.316296699,120,114,126,478.1307876398407,454.22424825784867,502.03732702183277,978,929,1027,99.32897957953833,94.3625306005614,104.29542855851525,470,446,494,597.3054766627761,567.4402028296372,627.170750495915,1568,1490,1646,1174.7652438821551,1116.0269816880473,1233.503506076263,160.2944491462129,152.27972668890226,168.30917160352357
Куйбышевская,2025,10,7282019.91994602,6917918.923948718,7646120.915943321,130,124,136,541.8277686042511,514.7363801740386,568.9191570344636,1062,1009,1115,102.40308149290058,97.28292741825555,107.52323556754561,518,492,544,646.8926096446693,614.5479791624358,679.2372401269027,1710,1624,1796,1291.123459741821,1226.56728675473,1355.679632728912,177.30292884881206,168.43778240637144,186.16807529125268
Куйбышевская,2025,11,7162538.546948334,6804411.619600917,7520665.474295751,144,137,151,574.9881221536527,546.23871604597,603.7375282613355,1127,1071,1183,113.54110917659496,107.8640537177652,119.21816463542471,570,542,598,735.8234030910429,699.0322329364907,772.6145732455951,1841,1749,1933,1424.3526344212905,1353.1350027002259,1495.5702661423552,198.8614267253262,188.91835538905988,208.8044980615925
Куйбышевская,2025,12,7026924.528210258,6675578.301799745,7378270.754620771,148,141,155,620.1833936528537,589.1742239702111,651.1925633354964,1189,1130,1248,120.69783014985421,114.6629386423615,126.73272165734693,601,571,631,794.4259772967854,754.704678431946,834.1472761616247,1938,1841,2035,1535.3072010994933,1458.5418410445186,1612.072561154468,218.48921173635156,207.56475114953398,229.41367232316915
Куйбышевская,2026,1,6928921.399761194,6582475.329773135,7275367.469749254,152,144,160,620.588891421896,589.5594468508012,651.6183359929909,1199,1139,1259,119.28995233710506,113.32545472024981,125.25444995396032,620,589,651,833.3003695088237,791.6353510333824,874.9653879842649,1971,1872,2070,1573.1792132678247,1494.5202526044334,1651.838173931216,227.04532531167757,215.69305904609368,238.39759157726147
Куйбышевская,2026,2,6822657.754438684,6481524.86671675,7163790.642160619,150,142,158,599.8134033027991,569.8227331376592,629.804073467939,1210,1150,1270,121.94028772462534,115.84327333839407,128.03730211085661,604,574,634,787.912822369705,748.5171812512198,827.3084634881903,1964,1866,2062,1509.6665133971296,1434.183187727273,1585.1498390669863,221.272496398485,210.20887157856075,232.33612121840926
Куйбышевская,2026,3,6917036.840397278,6571184.9983774135,7262888.682417142,144,137,151,572.5969594753976,543.9671115016278,601.2268074491675,1149,1092,1206,117.76827535235634,111.87986158473852,123.65668911997416,569,541,597,729.5041984221286,693.0289885010221,765.9794083432351,1862,1769,1955,1419.8694332498826,1348.8759615873885,1490.8629049123767,205.27134176262865,195.0077746744972,215.5349088507601
Куйбышевская,2026,4,7028689.282073242,6677254.817969579,7380123.746176904,133,126,140,532.3690973033891,505.75064243821964,558.9875521685586,1060,1007,1113,108.81782065500194,103.37692962225184,114.25871168775204,509,484,534,674.7959689754263,641.0561705266549,708.5357674241976,1702,1617,1787,1315.9828869338173,1250.1837425871263,1381.7820312805084,187.23019813811487,177.86868823120912,196.59170804502062
Куйбышевская,2026,5,7227632.333724033,6866250.717037831,7589013.950410235,125,119,131,501.0170570187709,475.96620416783236,526.0679098697095,988,939,1037,102.68889116376684,97.55444660557849,107.82333572195519,471,447,495,631.2664058906425,599.7030855961104,662.8297261851746,1584,1505,1663,1234.9723540731802,1173.2237363695212,1296.7209717768392,170.86817605688327,162.3247672540391,179.41158485972744
Куйбышевская,2026,6,7254183.077289768,6891473.923425279,7616892.2311542565,119,113,125,481.02593053881174,456.9746340118711,505.07722706575237,958,910,1006,99.1071029240557,94.1517477778529,104.06245807025849,442,420,464,588.6379218229267,559.2060257317804,618.069817914073,1519,1443,1595,1168.7709552857941,1110.3324075215044,1227.2095030500839,161.11682636530014,153.06098504703513,169.17266768356515
Куйбышевская,2026,7,7303713.371262752,6938527.702699615,7668899.03982589,113,107,119,455.0635501019106,432.31037259681506,477.81672760700616,930,884,976,96.06005091179885,91.2570483662089,100.8630534573888,434,412,456,562.6949729735961,534.5602243249162,590.829721622276,1477,1403,1551,1113.8185739873056,1058.1276452879404,1169.5095026866709,152.50031283672016,144.87529719488415,160.12532847855616
Куйбышевская,2026,8,7327380.930818567,6961011.884277638,7693749.977359496,114,108,120,460.1382022856629,437.1312921713797,483.1451123999461,931,884,978,96.41384112024429,91.59314906423207,101.2345331762565,442,420,464,568.4623738890618,540.0392551946087,596.885492583515,1487,1413,1561,1125.014417294969,1068.7636964302205,1181.2651381597175,153.53568047257096,145.8588964489424,161.21246449619952
Куйбышевская,2026,9,7321317.007983751,6955251.157584563,7687382.858382938,120,114,126,482.832407661765,458.69078727867674,506.97402804485324,979,930,1028,100.21736904141672,95.20650058934588,105.22823749348755,468,445,491,599.8499453673664,569.8574480989981,629.8424426357348,1567,1489,1645,1182.8997220705483,1123.7547359670207,1242.0447081740758,161.56925328880305,153.4907906243629,169.64771595324322
Куйбышевская,2026,10,7273319.478073487,6909653.504169812,7636985.451977162,130,124,136,527.5690329297023,501.19058128321717,553.9474845761874,1049,997,1101,105.82201778499554,100.53091689574576,111.11311867424531,520,494,546,657.9134473351706,625.017774968412,690.8091197019293,1699,1614,1784,1291.3044980498685,1226.739273147375,1355.869722952362,177.53991172018493,168.66291613417567,186.4169073061942
Куйбышевская,2026,11,7162405.807180014,6804285.516821014,7520526.097539015,142,135,149,577.3226588519839,548.4565259093847,606.188791794583,1129,1073,1185,113.90805056417665,108.21264803596782,119.60345309238548,570,542,598,736.9995360907574,700.1495592862195,773.8495128952952,1841,1749,1933,1428.230245506918,1356.818733231572,1499.641757782264,199.40649607917726,189.43617127521838,209.37682088313613
Куйбышевская,2026,12,7022386.534270573,6671267.207557044,7373505.860984103,149,142,156,611.525552548752,580.9492749213143,642.1018301761897,1196,1136,1256,119.9772446679152,113.97838243451943,125.97610690131097,601,571,631,801.3710984821856,761.3025435580763,841.439653406295,1946,1849,2043,1532.8738956988527,1456.23020091391,1609.5175904837954,218.28389653832616,207.36970171140985,229.19809136524248
Московская,2025,1,15752287.438827151,14964673.066885794,16539901.81076851,300,285,315,1021.301101551318,970.236046473752,1072.3661566288838,3199,3039,3359,319.8903430889187,303.8958259344728,335.88486024336464,3003,2853,3153,1461.4328427541468,1388.3612006164394,1534.5044848918542,6502,6177,6827,2802.6242873943834,2662.493073024664,2942.7555017641025,177.91855933801162,169.02263137111103,186.8144873049122
Московская,2025,2,15493752.29667924,14719064.681845278,16268439.911513202,303,288,318,985.3955699549467,936.1257914571994,1034.6653484526942,3166,3008,3324,320.0333949363877,304.0317251895683,336.0350646832071,2930,2784,3076,1451.0804245003196,1378.5264032753037,1523.6344457253356,6399,6079,6719,2756.509389391654,2618.6839199220713,2894.334858861237,177.91102740053836,169.01547603051142,186.8065787705653
Московская,2025,3,15701614.581450796,14916533.852378255,16486695.310523337,290,276,304,921.2796554055766,875.2156726352977,967.3436381758555,3015,2864,3166,317.8100614815844,301.9195584075052,333.7005645556636,2791,2651,2931,1371.3302370633455,1302.763725210178,1439.896748916513,6096,5791,6401,2610.4199539505066,2479.898956252981,2740.9409516480323,166.25168962141913,157.93910514034818,174.5642741024901
Московская,2025,4,15952977.409353202,15155328.538885541,16750626.279820863,275,261,289,855.3034181683136,812.5382472598978,898.0685890767293,2710,2574,2846,283.33155714813887,269.16497929073194,297.4981350055458,2553,2425,2681,1268.3035277309666,1204.8883513444182,1331.718704117515,5538,5261,5815,2406.938503047419,2286.591577895048,2527.28542819979,150.87707086178378,143.33321731869458,158.42092440487298
Московская,2025,5,16393654.173744673,15573971.465057438,17213336.882431906,261,248,274,829.1227387775008,787.6666018386258,870.5788757163758,2571,2442,2700,251.28979292374646,238.72530327755914,263.8542825699338,2345,2228,2462,1128.1406621930466,1071.7336290833944,1184.547695302699,5177,4918,5436,2208.553193894294,2098.1255341995793,2318.980853589009,134.72000631997054,127.984006003972,141.45600663596906
Московская,2025,6,16448039.166291067,15625637.207976513,17270441.124605622,255,242,268,800.3659011599927,760.347606101993,840.3841962179924,2502,2377,2627,241.6022707936839,229.5221572539997,253.68238433336813,2183,2074,2292,1059.2384542205398,1006.2765315095128,1112.2003769315668,4940,4693,5187,2101.2066261742166,1996.1462948655058,2206.2669574829274,127.748153134294,121.3607454775793,134.13556079100871
Московская,2025,7,16545835.606948495,15718543.82660107,17373127.38729592,243,231,255,787.2493455724025,747.8868782937823,826.6118128510227,2325,2209,2441,236.5315818053317,224.70500271506512,248.3581608955983,2090,1986,2194,1039.0737642570787,987.1200760442247,1091.0274524699325,4658,4425,4891,2062.8546916348128,1959.711957053072,2165.9974262165533,124.67515939590916,118.4414014261137,130.90891736570464
Московская,2025,8,16610991.01537678,15780441.464607941,17441540.56614562,237,225,249,764.8156193587574,726.5748383908195,803.0564003266953,2339,2222,2456,239.12668863514932,227.17035420339184,251.0830230669068,2118,2012,2224,1027.4330433848206,976.0613912155795,1078.8046955540617,4694,4459,4929,2031.3753513787274,1929.806583809791,2132.944118947664,122.29103907757731,116.17648712369844,128.40559103145617
Московская,2025,9,16596438.864721177,15766616.921485117,17426260.807957236,249,237,261,813.0549430917098,772.4021959371242,853.7076902462953,2473,2349,2597,255.6261865744893,242.84487724576482,268.40749590321377,2274,2160,2388,1065.2177533285308,1011.9568656621042,1118.4786409949575,4996,4746,5246,2133.89888299473,2027.2039388449932,2240.5938271444666,128.5757083425125,122.14692292538687,135.00449375963814
Московская,2025,10,16544836.511629304,15717594.686047837,17372078.33721077,269,256,282,895.5277169692538,850.7513311207911,940.3041028177165,2639,2507,2771,272.7827551921862,259.1436174325769,286.4218929517955,2486,2362,2610,1170.101955117602,1111.596857361722,1228.6070528734822,5394,5124,5664,2338.4124272790423,2221.49180591509,2455.3330486429945,141.33789872359154,134.27100378741196,148.40479365977112
Московская,2025,11,16298357.641163228,15483439.759105066,17113275.52322139,283,269,297,953.6335765777479,905.9518977488605,1001.3152554066354,2885,2741,3029,289.42040226304556,274.94938214989327,303.89142237619785,2729,2593,2865,1293.5174948131503,1228.8416200724928,1358.1933695538078,5897,5602,6192,2536.571473653944,2409.7428999712465,2663.4000473366414,155.63356317863366,147.85188501970197,163.41524133756536
Московская,2025,12,15983572.811032595,15184394.170480965,16782751.451584227,299,284,314,984.5292685938365,935.3028051641446,1033.7557320235283,3134,2977,3291,303.91752388344565,288.72164768927337,319.11340007761794,2904,2759,3049,1354.9109157750772,1287.1653699863234,1422.656461563831,6337,6020,6654,2643.3577082523593,2511.1898228397413,2775.5255936649774,165.37965194038424,157.110669343365,173.64863453740347
Московская,2026,1,15759643.752258405,14971661.564645484,16547625.939871326,304,289,319,984.6115370053169,935.3809601550511,1033.8421138555827,3240,3078,3402,319.0223712258625,303.0712526645694,334.97348978715564,3009,2859,3159,1484.8517985279223,1410.609208601526,1559.0943884543185,6553,6225,6881,2788.485706759102,2649.061421421147,2927.909992097057,176.93837186893919,168.09145327549223,185.78529046238614
Московская,2026,2,15480238.957276326,14706227.009412508,16254250.905140143,301,286,316,970.6993009584205,922.1643359104994,1019.2342660063416,3211,3050,3372,325.1296115750439,308.8731309962917,341.3860921537961,2945,2798,3092,1462.2739481884216,1389.1602507790005,1535.3876455978427,6457,6134,6780,2758.102860721886,2620.1977176857913,2896.0080037579805,178.16926911360554,169.26080565792526,187.0777325692858
Московская,2026,3,15690612.171238758,14906081.562676819,16475142.779800696,291,276,306,929.1172728417013,882.6614091996162,975.5731364837864,3039,2887,3191,318.72906060078844,302.792607570749,334.6655136308279,2805,2665,2945,1383.106943322419,1313.9515961562981,1452.26229048854,6135,5828,6442,2630.953276764909,2499.4056129266633,2762.5009406031545,167.67690438410713,159.29305916490176,176.0607496033125
Московская,2026,4,15944384.283677233,15147165.06949337,16741603.497861097,277,263,291,891.747213204694,847.1598525444593,936.3345738649288,2773,2634,2912,283.62342690313875,269.4422555579818,297.8045982482957,2552,2424,2680,1254.7490215302207,1192.0115704537097,1317.4864726067317,5602,5322,5882,2430.1196616380535,2308.6136785561507,2551.625644719956,152.41226116996208,144.79164811146396,160.0328742284602
Московская,2026,5,16383970.693719579,15564772.159033598,17203169.228405558,263,250,276,839.1775553126843,797.21867754705,881.1364330783185,2571,2442,2700,260.22653877492746,247.21521183618108,273.23786571367384,2353,2235,2471,1131.6224273625935,1075.0413059944638,1188.2035487307232,5187,4928,5446,2231.026521450205,2119.475195377695,2342.5778475227153,136.17129590602957,129.36273111072808,142.97986070133106
Московская,2026,6,16463501.868948542,15640326.775501113,17286676.96239597,256,243,269,807.5298352662592,767.1533435029462,847.9063270295721,2452,2329,2575,245.73892297294944,233.45197682430197,258.02586912159694,2168,2060,2276,1036.0134211961854,984.212750136376,1087.8140922559946,4876,4632,5120,2089.282179435394,1984.8180704636243,2193.746288407164,126.90387476894843,120.558681030501,133.24906850739586
Московская,2026,7,16548805.023241624,15721364.772079542,17376245.274403706,242,230,254,769.0606745881776,730.6076408587686,807.5137083175865,2335,2218,2452,235.26658089686057,223.50325185201754,247.0299099417036,2080,1976,2184,992.5993336437763,942.9693669615874,1042.2293003259651,4657,4424,4890,1996.9265891288144,1897.0802596723736,2096.7729185852554,120.668929649257,114.63548316679415,126.70237613171984
Московская,2026,8,16602874.811386505,15772731.07081718,17433018.55195583,240,228,252,766.1332368182086,727.8265749772982,804.4398986591191,2349,2232,2466,239.5221354117015,227.5460286411164,251.4982421822866,2101,1996,2206,1010.8027632762503,960.2626251124377,1061.3429014400629,4690,4456,4924,2016.4581355061605,1915.6352287308523,2117.2810422814687,121.45234836820202,115.37973094979192,127.52496578661213
Московская,2026,9,16605794.615086285,15775504.88433197,17436084.3458406,250,238,262,818.17234761094,777.263730230393,859.0809649914871,2483,2359,2607,253.7996948053699,241.1097100651014,266.4896795456384,2269,2156,2382,1086.1431676960165,1031.8360093112155,1140.4503260808174,5002,4752,5252,2158.115210112326,2050.2094496067098,2266.0209706179426,129.96157426587035,123.46349555257683,136.45965297916388
Московская,2026,10,16536841.853161728,15709999.76050364,17363683.945819814,269,256,282,895.6312196341735,850.8496586524648,940.4127806158822,2664,2531,2797,275.61964376292326,261.83866157477706,289.40062595106946,2508,2383,2633,1200.0435883695902,1140.0414089511107,1260.0457677880697,5441,5169,5713,2371.294451766687,2252.7297291783525,2489.8591743550214,143.3946380344269,136.22490613270554,150.56436993614824
Московская,2026,11,16284195.346982136,15469985.57963303,17098405.114331245,286,272,300,948.5486785369484,901.1212446101009,995.9761124637959,2886,2742,3030,294.11127639984863,279.4057125798562,308.8168402198411,2723,2587,2859,1311.184358209718,1245.625140299232,1376.7435761202041,5895,5600,6190,2553.844313146515,2426.152097489189,2681.536528803841,156.82962889657335,148.98814745174468,164.67111034140203
Московская,2026,12,15972210.086687377,15173599.582353007,16770820.591021746,298,283,313,974.1866624590735,925.4773293361199,1022.8959955820272,3148,2991,3305,314.4185738569782,298.69764516412926,330.1395025498271,2907,2762,3052,1425.8724886546408,1354.5788642219088,1497.1661130873729,6353,6035,6671,2714.4777249706926,2578.753838722158,2850.2016112192273,169.95003886363688,161.45253692045503,178.44754080681872
Октябрьская,2025,1,12798788.724400412,12158849.28818039,13438728.160620434,463,440,486,1255.5495246452206,1192.7720484129595,1318.3270008774816,2229,2118,2340,102.98978745393819,97.84029808124127,108.13927682663511,2162,2054,2270,1438.416864957132,1366.4960217092753,1510.3377082049888,4854,4611,5097,2796.9561770562905,2657.108368203476,2936.803985909105,218.53288129711822,207.60623723226232,229.45952536197413
Октябрьская,2025,2,12669098.947341666,12035643.999974582,13302553.894708749,462,439,485,1212.7995198259362,1152.1595438346394,1273.439495817233,2194,2084,2304,101.92068852102435,96.82465409497313,107.01672294707556,2149,2042,2256,1406.9140320582455,1336.5683304553331,1477.259733661158,4805,4565,5045,2721.634240405206,2585.5525283849456,2857.7159524254666,214.82460999929927,204.08337949933428,225.56584049926425
Октябрьская,2025,3,12841954.012859505,12199856.31221653,13484051.71350248,429,408,450,1161.0770970159463,1103.023242165149,1219.1309518667435,2049,1947,2151,97.6386749494484,92.75674120197597,102.52060869692083,2053,1950,2156,1323.3187935834364,1257.1528539042645,1389.4847332626084,4531,4304,4758,2582.034565548831,2452.9328372713894,2711.1362938262723,201.0624366792832,191.00931484531904,211.11555851324735
Октябрьская,2025,4,12987580.2917537,12338201.277166015,13636959.306341385,392,372,412,1098.0552848234868,1043.1525205823125,1152.958049064661,1903,1808,1998,87.67474059133131,83.29100356176474,92.05847762089789,1902,1807,1997,1161.6344800715055,1103.5527560679302,1219.716204075081,4197,3987,4407,2347.3645054863237,2229.996280212007,2464.73273076064,180.73917178989478,171.70221320040002,189.77613037938954
Октябрьская,2025,5,13302426.778526934,12637305.439600587,13967548.11745328,367,349,385,1001.2799322081602,951.2159355977521,1051.3439288185682,1759,1671,1847,78.66342003859936,74.73024903666938,82.59659104052933,1781,1692,1870,1105.9606100373303,1050.6625795354637,1161.258640539197,3907,3712,4102,2185.90396228409,2076.6087641698855,2295.1991603982947,164.32369812496344,156.10751321871527,172.53988303121162
Октябрьская,2025,6,13356748.972099299,12688911.523494333,14024586.420704264,361,343,379,987.5652320638737,938.18697046068,1036.9434936670675,1688,1604,1772,78.13504385780881,74.22829166491837,82.04179605069925,1651,1568,1734,1040.7631067719474,988.7249514333499,1092.8012621105447,3700,3515,3885,2106.4633826936297,2001.140213558948,2211.786551828311,157.70779155120664,149.8224019736463,165.593181128767
Октябрьская,2025,7,13413402.705302443,12742732.57003732,14084072.840567566,343,326,360,965.5951261632896,917.315369855125,1013.8748824714542,1636,1554,1718,75.19043517602917,71.43091341722771,78.94995693483062,1608,1528,1688,965.2534688328317,916.9907953911901,1013.5161422744733,3587,3408,3766,2006.0390301721504,1905.737078663543,2106.340981680758,149.55482022314476,142.07707921198752,157.032561234302
Октябрьская,2025,8,13445144.603273751,12772887.373110063,14117401.833437439,342,325,359,951.7772107198322,904.1883501838405,999.3660712558238,1654,1571,1737,75.50787168585364,71.73247810156096,79.28326527014633,1618,1537,1699,975.5962326063941,926.8164209760744,1024.3760442367138,3614,3433,3795,2002.88131501208,1902.7372492614759,2103.025380762684,148.96688537841382,141.51854110949313,156.4152296473345
Октябрьская,2025,9,13399603.716505636,12729623.530680353,14069583.902330918,355,337,373,1002.3081595363419,952.1927515595248,1052.423567513159,1749,1662,1836,81.79046277266741,77.70093963403404,85.87998591130078,1738,1651,1825,1059.7397861927789,1006.7527968831399,1112.726775502418,3842,3650,4034,2143.8384085017883,2036.6464880766987,2251.0303289268777,159.9926724594853,151.99303883651103,167.99230608245958
Октябрьская,2025,10,13380800.739226239,12711760.702264925,14049840.776187552,382,363,401,1088.913410761643,1034.467740223561,1143.3590812997252,1901,1806,1996,85.19625619338255,80.93644338371342,89.45606900305168,1867,1774,1960,1140.441557558709,1083.4194796807735,1197.4636354366446,4150,3942,4358,2314.5512245137347,2198.823663288048,2430.2787857394214,172.97553932841663,164.3267623619958,181.62431629483746
Октябрьская,2025,11,13206838.559205221,12546496.63124496,13867180.487165483,415,394,436,1159.2773505853836,1101.3134830561144,1217.2412181146528,2053,1950,2156,88.49967869257284,84.0746947579442,92.92466262720149,2003,1903,2103,1258.271428963858,1195.357857515665,1321.1850004120508,4471,4247,4695,2506.0484582418144,2380.746035329724,2631.350881153905,189.75384964443958,180.2661571622176,199.24154212666156
Октябрьская,2025,12,12986826.760017982,12337485.422017083,13636168.098018881,453,430,476,1198.7361799821024,1138.7993709829973,1258.6729889812075,2150,2042,2258,95.59531988351362,90.81555388933793,100.37508587768932,2124,2018,2230,1379.734015838861,1310.747315046918,1448.7207166308042,4727,4491,4963,2674.065515704477,2540.362239919253,2807.768791489701,205.9059972938897,195.6106974291952,216.2012971585842
Октябрьская,2026,1,12827905.048077654,12186509.79567377,13469300.300481537,457,434,480,1221.5829732274663,1160.5038245660928,1282.6621218888397,2187,2078,2296,98.10238029447794,93.19726127975403,103.00749930920185,2198,2088,2308,1426.3087857799244,1354.9933464909282,1497.6242250689206,4842,4600,5084,2745.994139301869,2608.694432336775,2883.2938462669626,214.06411483482051,203.36090909307947,224.76732057656156
Октябрьская,2026,2,12637980.99115199,12006081.94159439,13269880.04070959,449,427,471,1197.8281926104296,1137.936782979908,1257.7196022409512,2214,2103,2325,101.12914610700955,96.07268880165907,106.18560341236002,2142,2035,2249,1389.089537419497,1319.635060548522,1458.544014290472,4805,4565,5045,2688.046876136936,2553.644532330089,2822.449219943783,212.69591068532796,202.06111515106156,223.33070621959436
Октябрьская,2026,3,12792123.286134355,12152517.121827636,13431729.450441074,425,404,446,1157.4329514499846,1099.5613038774852,1215.304599022484,2084,1980,2188,98.38329473978771,93.46413000279833,103.3024594767771,2046,1944,2148,1297.765479412829,1232.8772054421877,1362.6537533834705,4555,4327,4783,2553.581725602601,2425.902639322471,2681.2608118827316,199.6214129964242,189.64034234660298,209.60248364624542
Октябрьская,2026,4,12978637.20203676,12329705.341934921,13627569.0621386,396,376,416,1087.1319938976385,1032.7753942027566,1141.4885935925204,1908,1813,2003,90.33915985395481,85.82220186125707,94.85611784665255,1897,1802,1992,1187.9379068125218,1128.5410114718957,1247.3348021531478,4201,3991,4411,2365.409060564115,2247.138607535909,2483.6795135923207,182.2540397533346,173.14133776566788,191.36674174100133
Октябрьская,2026,5,13290298.867191585,12625783.923832005,13954813.810551165,371,352,390,1006.6543552113534,956.3216374507857,1056.9870729719212,1771,1682,1860,83.9188522168991,79.72290960605415,88.11479482774405,1780,1691,1869,1110.8262158178716,1055.2849050269779,1166.3675266087653,3922,3726,4118,2201.399423246124,2091.3294520838176,2311.4693944084306,165.63957253666402,157.3575939098308,173.92155116349724
Октябрьская,2026,6,13346304.599432293,12678989.369460678,14013619.829403909,360,342,378,975.4449519212972,926.6727043252323,1024.2171995173621,1705,1620,1790,81.36916711416066,77.30070875845263,85.43762546986869,1658,1575,1741,1006.8297393920213,956.4882524224203,1057.1712263616225,3723,3537,3909,2063.6438584274792,1960.4616655061052,2166.8260513488535,154.62286530724464,146.8917220418824,162.3540085726069
Октябрьская,2026,7,13402469.29438956,12732345.829670083,14072592.759109039,335,318,352,930.478660161225,883.9547271531637,977.0025931692862,1652,1569,1735,77.05871947685911,73.20578350301615,80.91165545070207,1601,1521,1681,970.341734918416,921.8246481724951,1018.8588216643369,3588,3409,3767,1977.8791145565,1878.985158828675,2076.773070284325,147.5757243767359,140.1969381578991,154.9545105955727
Октябрьская,2026,8,13443591.746912766,12771412.159567127,14115771.334258405,336,319,353,934.6855140044449,887.9512383042227,981.4197897046672,1659,1576,1742,77.53708093686701,73.66022689002367,81.41393498371036,1614,1533,1695,1010.1531098934094,959.6454543987388,1060.6607653880799,3609,3429,3789,2022.3757048347213,1921.2569195929852,2123.4944900764576,150.43418030744252,142.9124712920704,157.95588932281464
