indicator,road,date,forecast,lower_95,upper_95
specific,Прив,2026-07-01,183.43008610896035,44.880382884938626,321.9797893329821
specific,Прив,2026-08-01,80.93853160503406,-57.61117161898767,219.48823482905578
specific,Прив,2026-09-01,58.67604385289182,-79.8736593711299,197.22574707691354
specific,Прив,2026-10-01,48.472031161618844,-90.07767206240288,187.02173438564057
specific,Прив,2026-11-01,52.383606444326915,-86.16609677969481,190.93330966834864
specific,Прив,2026-12-01,80.6870469661291,-57.862656257892624,219.23675019015081
specific,Кбш,2026-01-01,288.7376778261372,74.51903794394462,502.9563177083298
specific,Кбш,2026-02-01,494.1592809466696,279.940641064477,708.3779208288622
specific,Кбш,2026-03-01,422.66257328315004,208.44393340095746,636.8812131653426
specific,Кбш,2026-04-01,534.852333384281,320.6336935020884,749.0709732664736
specific,Кбш,2026-05-01,482.59427633844507,268.3756364562525,696.8129162206376
specific,Кбш,2026-06-01,442.57789653074803,228.35925664855546,656.7965364129407
specific,Кбш,2026-07-01,314.24862464584965,100.02998476365707,528.4672645280423
specific,Кбш,2026-08-01,165.7415441665007,-48.47709571569189,379.96018404869324
specific,Кбш,2026-09-01,116.82373170422031,-97.39490817797227,331.04237158641286
specific,Кбш,2026-10-01,80.7408209975961,-133.47781888459647,294.9594608797887
specific,Кбш,2026-11-01,163.93323903695372,-50.285400845238854,378.15187891914627
specific,Кбш,2026-12-01,143.80228017042296,-70.41635971176962,358.02092005261557
specific,Сверд,2026-01-01,249.58041075426837,-60.755182251516544,559.9160037600533
specific,Сверд,2026-02-01,317.2079601036886,6.872367097903691,627.5435531094736
specific,Сверд,2026-03-01,436.2992254499442,125.96363244415926,746.6348184557291
specific,Сверд,2026-04-01,593.0684235809899,282.732830575205,903.4040165867748
specific,Сверд,2026-05-01,577.8732195458989,267.537626540114,888.2088125516839
specific,Сверд,2026-06-01,238.1107622935548,-72.2248307122301,548.4463552993398
specific,Сверд,2026-07-01,298.29083299668184,-12.044760009103072,608.6264260024668
specific,Сверд,2026-08-01,113.06561309061482,-197.2699799151701,423.40120609639973
specific,Сверд,2026-09-01,116.0183111805448,-194.31728182524012,426.3539041863297
specific,Сверд,2026-10-01,24.334111538011,-286.00148146777394,334.6697045437959
specific,Сверд,2026-11-01,115.26577442064317,-195.06981858514175,425.60136742642806
specific,Сверд,2026-12-01,198.29996196267535,-112.03563104310956,508.63555496846027
specific,Ю-Ур,2026-01-01,293.8388096965063,-117.21122264256076,704.8888420355734
specific,Ю-Ур,2026-02-01,527.3425302813095,116.29249794224239,938.3925626203766
specific,Ю-Ур,2026-03-01,555.2986750185794,144.24864267951233,966.3487073576464
specific,Ю-Ур,2026-04-01,554.1397750604178,143.08974272135077,965.1898073994848
specific,Ю-Ур,2026-05-01,626.1409856841301,215.09095334506304,1037.191018023197
specific,Ю-Ур,2026-06-01,455.0230822044513,43.97304986538427,866.0731145435184
specific,Ю-Ур,2026-07-01,369.02559207933405,-42.02444025973301,780.075624418401
specific,Ю-Ур,2026-08-01,219.46743950903897,-191.5825928300281,630.517471848106
specific,Ю-Ур,2026-09-01,133.76151826306668,-277.2885140760004,544.8115506021337
specific,Ю-Ур,2026-10-01,134.6771209485063,-276.3729113905607,545.7271532875734
specific,Ю-Ур,2026-11-01,142.39324893119817,-268.6567834078689,553.4432812702653
specific,Ю-Ур,2026-12-01,224.5195230895017,-186.53050924956537,635.5695554285687
specific,З-Сиб,2026-01-01,259.8922699538755,14.314342433075723,505.4701974746753
